fips_code,county,state,customers_out,run_start_time,FIPS,total22_customers
37169,Stokes,North Carolina,1.0,2017-09-08 00:30:00,37169.0,6242.0
37175,Transylvania,North Carolina,57.0,2017-09-08 00:30:00,,
37179,Union,North Carolina,4.0,2017-09-08 00:30:00,37179.0,65408.0
37183,Wake,North Carolina,46.0,2017-09-08 00:30:00,37183.0,46622.0
45001,Abbeville,South Carolina,1.0,2017-09-08 00:30:00,45001.0,9846.0
45007,Anderson,South Carolina,1.0,2017-09-08 00:30:00,45007.0,101520.0
45013,Beaufort,South Carolina,5.0,2017-09-08 00:30:00,45013.0,127289.0
45019,Charleston,South Carolina,803.0,2017-09-08 00:30:00,45019.0,231046.0
45029,Colleton,South Carolina,5.0,2017-09-08 00:30:00,45029.0,20355.0
45045,Greenville,South Carolina,3.0,2017-09-08 00:30:00,45045.0,208040.0
45057,Lancaster,South Carolina,1.0,2017-09-08 00:30:00,45057.0,52274.0
45059,Laurens,South Carolina,1.0,2017-09-08 00:30:00,45059.0,71549.0
45079,Richland,South Carolina,36.0,2017-09-08 00:30:00,45079.0,227559.0
45083,Spartanburg,South Carolina,1.0,2017-09-08 00:30:00,45083.0,147558.0
45089,Williamsburg,South Carolina,6.0,2017-09-08 00:30:00,45089.0,21455.0
1041,Crenshaw,Alabama,3.0,2017-09-08 00:45:00,1041.0,8129.0
1043,Cullman,Alabama,5.0,2017-09-08 00:45:00,1043.0,59296.0
1115,St. Clair,Alabama,3.0,2017-09-08 00:45:00,1115.0,41320.0
1121,Talladega,Alabama,1.0,2017-09-08 00:45:00,1121.0,39215.0
12001,Alachua,Florida,15.0,2017-09-08 00:45:00,12001.0,218548.0
12003,Baker,Florida,14.0,2017-09-08 00:45:00,12003.0,15917.0
12009,Brevard,Florida,8.0,2017-09-08 00:45:00,12009.0,338129.0
12011,Broward,Florida,121.0,2017-09-08 00:45:00,12011.0,1298256.0
12015,Charlotte,Florida,439.0,2017-09-08 00:45:00,12015.0,129889.0
12021,Collier,Florida,11.0,2017-09-08 00:45:00,12021.0,288895.0
12027,DeSoto,Florida,40.0,2017-09-08 00:45:00,12027.0,21129.0
12031,Duval,Florida,4.0,2017-09-08 00:45:00,12031.0,483034.0
12033,Escambia,Florida,7.0,2017-09-08 00:45:00,12033.0,180891.0
12037,Franklin,Florida,1.0,2017-09-08 00:45:00,12037.0,4460.0
12045,Gulf,Florida,1.0,2017-09-08 00:45:00,12045.0,9722.0
